Frame,Input,Lag,Px,Vx,Ax,
94,........,0,0.00000000000,0.00000000000,0.00000000000,
95,........,0,0.00000000000,0.00000000000,0.00000000000,
96,........,0,0.00000000000,0.00000000000,0.00000000000,
97,........,0,0.00000000000,0.00000000000,0.00000000000,
98,........,0,0.00000000000,0.00000000000,0.00000000000,
99,........,0,0.00000000000,0.00000000000,0.00000000000,
100,........,0,0.00000000000,0.00000000000,0.00000000000,
101,........,0,0.00000000000,0.00000000000,0.00000000000,
102,........,0,0.00000000000,0.00000000000,0.00000000000,
103,........,0,0.00000000000,0.00000000000,0.00000000000,
104,........,0,0.00000000000,0.00000000000,0.00000000000,
105,........,0,0.00000000000,0.00000000000,0.00000000000,
106,........,0,0.00000000000,0.00000000000,0.00000000000,
107,........,0,0.00000000000,0.00000000000,0.00000000000,
108,........,0,0.00000000000,0.00000000000,0.00000000000,
109,........,0,0.00000000000,0.00000000000,0.00000000000,
110,........,0,0.00000000000,0.00000000000,0.00000000000,
111,........,0,0.00000000000,0.00000000000,0.00000000000,
112,........,0,0.00000000000,0.00000000000,0.00000000000,
113,........,0,0.00000000000,0.00000000000,0.00000000000,
114,........,0,0.00000000000,0.00000000000,0.00000000000,
115,........,0,0.00000000000,0.00000000000,0.00000000000,
116,........,0,0.00000000000,0.00000000000,0.00000000000,
117,........,0,0.00000000000,0.00000000000,0.00000000000,
118,........,0,0.00000000000,0.00000000000,0.00000000000,
119,........,0,0.00000000000,0.00000000000,0.00000000000,
120,........,0,0.00000000000,0.00000000000,0.00000000000,
121,........,0,0.00000000000,0.00000000000,0.00000000000,
122,........,0,0.00000000000,0.00000000000,0.00000000000,
123,........,0,0.00000000000,0.00000000000,0.00000000000,
124,........,0,0.00000000000,0.00000000000,0.00000000000,
125,........,0,0.00000000000,0.00000000000,0.00000000000,
126,........,0,0.00000000000,0.00000000000,0.00000000000,
127,........,0,0.00000000000,0.00000000000,0.00000000000,
128,........,0,0.00000000000,0.00000000000,0.00000000000,
129,........,0,0.00000000000,0.00000000000,0.00000000000,
130,........,0,0.00000000000,0.00000000000,0.00000000000,
131,........,0,0.00000000000,0.00000000000,0.00000000000,
132,........,0,0.00000000000,0.00000000000,0.00000000000,
133,........,0,0.00000000000,0.00000000000,0.00000000000,
134,........,0,0.00000000000,0.00000000000,0.00000000000,
135,........,0,0.00000000000,0.00000000000,0.00000000000,
136,........,0,0.00000000000,0.00000000000,0.00000000000,
137,........,0,0.00000000000,0.00000000000,0.00000000000,
138,........,0,0.00000000000,0.00000000000,0.00000000000,
139,........,0,0.00000000000,0.00000000000,0.00000000000,
140,........,0,0.00000000000,0.00000000000,0.00000000000,
141,........,0,0.00000000000,0.00000000000,0.00000000000,
142,........,0,0.00000000000,0.00000000000,0.00000000000,
143,........,0,0.00000000000,0.00000000000,0.00000000000,
144,........,0,0.00000000000,0.00000000000,0.00000000000,
145,........,0,0.00000000000,0.00000000000,0.00000000000,
146,........,0,0.00000000000,0.00000000000,0.00000000000,
147,........,0,0.00000000000,0.00000000000,0.00000000000,
148,........,0,0.00000000000,0.00000000000,0.00000000000,
149,........,0,0.00000000000,0.00000000000,0.00000000000,
150,........,0,0.00000000000,0.00000000000,0.00000000000,
151,........,0,0.00000000000,0.00000000000,0.00000000000,
152,........,0,0.00000000000,0.00000000000,0.00000000000,
153,........,0,0.00000000000,0.00000000000,0.00000000000,
154,........,0,0.00000000000,0.00000000000,0.00000000000,
155,........,0,0.00000000000,0.00000000000,0.00000000000,
156,........,0,0.00000000000,0.00000000000,0.00000000000,
157,........,0,0.00000000000,0.00000000000,0.00000000000,
158,........,0,0.00000000000,0.00000000000,0.00000000000,
159,........,0,0.00000000000,0.00000000000,0.00000000000,
160,........,0,0.00000000000,0.00000000000,0.00000000000,
161,........,0,0.00000000000,0.00000000000,0.00000000000,
162,........,0,0.00000000000,0.00000000000,0.00000000000,
163,........,0,0.00000000000,0.00000000000,0.00000000000,
164,........,0,0.00000000000,0.00000000000,0.00000000000,
165,........,0,0.00000000000,0.00000000000,0.00000000000,
166,........,0,0.00000000000,0.00000000000,0.00000000000,
167,........,0,0.00000000000,0.00000000000,0.00000000000,
168,........,0,0.00000000000,0.00000000000,0.00000000000,
169,........,0,0.00000000000,0.00000000000,0.00000000000,
170,........,0,0.00000000000,0.00000000000,0.00000000000,
171,........,0,0.00000000000,0.00000000000,0.00000000000,
172,........,0,0.00000000000,0.00000000000,0.00000000000,
173,........,0,0.00000000000,0.00000000000,0.00000000000,
174,........,0,0.00000000000,0.00000000000,0.00000000000,
175,........,0,0.00000000000,0.00000000000,0.00000000000,
176,........,0,0.00000000000,0.00000000000,0.00000000000,
177,........,0,0.00000000000,0.00000000000,0.00000000000,
178,........,0,0.00000000000,0.00000000000,0.00000000000,
179,........,0,0.00000000000,0.00000000000,0.00000000000,
180,........,0,0.00000000000,0.00000000000,0.00000000000,
181,........,0,0.00000000000,0.00000000000,0.00000000000,
182,........,0,0.00000000000,0.00000000000,0.00000000000,
183,........,0,0.00000000000,0.00000000000,0.00000000000,
184,........,0,0.00000000000,0.00000000000,0.00000000000,
185,........,0,0.00000000000,0.00000000000,0.00000000000,
186,........,0,0.00000000000,0.00000000000,0.00000000000,
187,........,0,0.00000000000,0.00000000000,0.00000000000,
188,........,0,0.00000000000,0.00000000000,0.00000000000,
189,........,0,0.00000000000,0.00000000000,0.00000000000,
190,........,0,0.00000000000,0.00000000000,0.00000000000,
191,........,0,0.00000000000,0.00000000000,0.00000000000,
192,........,0,0.00000000000,0.00000000000,0.00000000000,
193,........,0,0.00000000000,0.00000000000,0.00000000000,
194,........,0,0.00000000000,0.00000000000,0.00000000000,
195,........,0,40.00000000000,0.00000000000,0.00000000000,
196,........,0,40.00000000000,0.00000000000,0.00000000000,
197,......L.,0,39.87500000000,-2.18750000000,1.18750000000,
198,......L.,0,39.75000000000,-2.78125000000,0.59375000000,
199,......L.,0,39.56250000000,-3.37500000000,0.59375000000,
200,......L.,0,39.37500000000,-3.96875000000,0.59375000000,
201,......L.,0,39.12500000000,-4.56250000000,0.59375000000,
202,......L.,0,38.81250000000,-5.15625000000,0.59375000000,
203,......L.,0,38.50000000000,-5.75000000000,0.59375000000,
204,......L.,0,38.12500000000,-6.34375000000,0.59375000000,
205,......L.,0,37.75000000000,-6.93750000000,0.59375000000,
206,......L.,0,37.31250000000,-7.53125000000,0.59375000000,
207,......L.,0,36.81250000000,-8.12500000000,0.59375000000,
208,......L.,0,36.31250000000,-8.71875000000,0.59375000000,
209,......L.,0,35.75000000000,-9.31250000000,0.59375000000,
210,......L.,0,35.18750000000,-9.90625000000,0.59375000000,
211,......L.,0,34.56250000000,-10.50000000000,0.59375000000,
212,......L.,0,33.87500000000,-11.09375000000,0.59375000000,
213,......L.,0,33.18750000000,-11.68750000000,0.59375000000,
214,......L.,0,32.43750000000,-12.28125000000,0.59375000000,
215,......L.,0,31.68750000000,-12.87500000000,0.59375000000,
216,......L.,0,30.87500000000,-13.46875000000,0.59375000000,
217,......L.,0,30.00000000000,-14.06250000000,0.59375000000,
218,......L.,0,29.12500000000,-14.65625000000,0.59375000000,
219,......L.,0,28.18750000000,-15.25000000000,0.59375000000,
220,......L.,0,27.25000000000,-15.84375000000,0.59375000000,
221,......L.,0,26.25000000000,-16.43750000000,0.59375000000,
222,......L.,0,25.18750000000,-17.03125000000,0.59375000000,
223,......L.,0,24.12500000000,-17.62500000000,0.59375000000,
224,......L.,0,23.00000000000,-18.21875000000,0.59375000000,
225,......L.,0,21.87500000000,-18.81250000000,0.59375000000,
226,......L.,0,20.68750000000,-19.40625000000,0.59375000000,
227,......L.,0,19.50000000000,-19.00000000000,0.59375000000,
228,......L.,0,18.25000000000,-20.59375000000,0.59375000000,
229,......L.,0,16.93750000000,-21.18750000000,0.59375000000,
230,......L.,0,15.62500000000,-21.78125000000,0.59375000000,
231,......L.,0,14.25000000000,-22.37500000000,0.59375000000,
232,......L.,0,12.87500000000,-22.96875000000,0.59375000000,
233,......L.,0,11.43750000000,-23.56250000000,0.59375000000,
234,......L.,0,9.93750000000,-24.15625000000,0.59375000000,
235,......L.,0,8.43750000000,-24.75000000000,0.59375000000,
236,......L.,0,6.93750000000,-24.34375000000,0.59375000000,
237,......L.,0,5.43750000000,-24.93750000000,0.59375000000,
238,......L.,0,3.93750000000,-24.53125000000,0.59375000000,
239,......L.,0,2.43750000000,-24.12500000000,0.59375000000,
240,......L.,0,0.93750000000,0.28125000000,0.59375000000,
241,......L.,0,0.87500000000,0.68750000000,0.59375000000,
242,......L.,0,0.87500000000,0.09375000000,0.59375000000,
243,......L.,0,0.81250000000,0.50000000000,0.59375000000,
244,......L.,0,0.75000000000,0.90625000000,0.59375000000,
245,......L.,0,0.75000000000,0.31250000000,0.59375000000,
