Frame,Input,Lag,Px,Vx,Ax,
483,........,0,715.56250000000,40.07812500000,1.78125000000,
484,........,0,718.06250000000,40.07812500000,1.78125000000,
485,........,0,720.56250000000,40.07812500000,1.78125000000,
486,........,0,723.06250000000,40.07812500000,1.78125000000,
487,........,0,725.56250000000,40.07812500000,1.78125000000,
488,........,0,728.06250000000,40.07812500000,1.78125000000,
489,........,0,730.56250000000,40.07812500000,1.78125000000,
490,........,0,733.06250000000,40.07812500000,1.78125000000,
491,........,0,735.56250000000,40.07812500000,1.78125000000,
492,........,0,738.06250000000,40.07812500000,1.78125000000,
493,........,0,740.56250000000,40.07812500000,1.78125000000,
494,........,0,743.06250000000,40.07812500000,1.78125000000,
495,........,0,745.56250000000,40.07812500000,1.78125000000,
496,........,0,748.06250000000,40.07812500000,1.78125000000,
497,........,0,750.56250000000,40.07812500000,1.78125000000,
498,........,0,753.06250000000,40.07812500000,1.78125000000,
499,........,0,755.56250000000,40.07812500000,1.78125000000,
500,........,0,758.06250000000,40.07812500000,1.78125000000,
