Frame,Input,Lag,Px,Vx,Ax,
94,........,0,0.00000000000,0.00000000000,0.00000000000,
95,........,0,0.00000000000,0.00000000000,0.00000000000,
96,........,0,0.00000000000,0.00000000000,0.00000000000,
97,........,0,0.00000000000,0.00000000000,0.00000000000,
98,........,0,0.00000000000,0.00000000000,0.00000000000,
99,........,0,0.00000000000,0.00000000000,0.00000000000,
100,........,0,0.00000000000,0.00000000000,0.00000000000,
101,........,0,0.00000000000,0.00000000000,0.00000000000,
102,........,0,0.00000000000,0.00000000000,0.00000000000,
103,........,0,0.00000000000,0.00000000000,0.00000000000,
104,........,0,0.00000000000,0.00000000000,0.00000000000,
105,........,0,0.00000000000,0.00000000000,0.00000000000,
106,........,0,0.00000000000,0.00000000000,0.00000000000,
107,........,0,0.00000000000,0.00000000000,0.00000000000,
108,........,0,0.00000000000,0.00000000000,0.00000000000,
109,........,0,0.00000000000,0.00000000000,0.00000000000,
110,........,0,0.00000000000,0.00000000000,0.00000000000,
111,........,0,0.00000000000,0.00000000000,0.00000000000,
112,........,0,0.00000000000,0.00000000000,0.00000000000,
113,........,0,0.00000000000,0.00000000000,0.00000000000,
114,........,0,0.00000000000,0.00000000000,0.00000000000,
115,........,0,0.00000000000,0.00000000000,0.00000000000,
116,........,0,0.00000000000,0.00000000000,0.00000000000,
117,........,0,0.00000000000,0.00000000000,0.00000000000,
118,........,0,0.00000000000,0.00000000000,0.00000000000,
119,........,0,0.00000000000,0.00000000000,0.00000000000,
120,........,0,0.00000000000,0.00000000000,0.00000000000,
121,........,0,0.00000000000,0.00000000000,0.00000000000,
122,........,0,0.00000000000,0.00000000000,0.00000000000,
123,........,0,0.00000000000,0.00000000000,0.00000000000,
124,........,0,0.00000000000,0.00000000000,0.00000000000,
125,........,0,0.00000000000,0.00000000000,0.00000000000,
126,........,0,0.00000000000,0.00000000000,0.00000000000,
127,........,0,0.00000000000,0.00000000000,0.00000000000,
128,........,0,0.00000000000,0.00000000000,0.00000000000,
129,........,0,0.00000000000,0.00000000000,0.00000000000,
130,........,0,0.00000000000,0.00000000000,0.00000000000,
131,........,0,0.00000000000,0.00000000000,0.00000000000,
132,........,0,0.00000000000,0.00000000000,0.00000000000,
133,........,0,0.00000000000,0.00000000000,0.00000000000,
134,........,0,0.00000000000,0.00000000000,0.00000000000,
135,........,0,0.00000000000,0.00000000000,0.00000000000,
136,........,0,0.00000000000,0.00000000000,0.00000000000,
137,........,0,0.00000000000,0.00000000000,0.00000000000,
138,........,0,0.00000000000,0.00000000000,0.00000000000,
139,........,0,0.00000000000,0.00000000000,0.00000000000,
140,........,0,0.00000000000,0.00000000000,0.00000000000,
141,........,0,0.00000000000,0.00000000000,0.00000000000,
142,........,0,0.00000000000,0.00000000000,0.00000000000,
143,........,0,0.00000000000,0.00000000000,0.00000000000,
144,........,0,0.00000000000,0.00000000000,0.00000000000,
145,........,0,0.00000000000,0.00000000000,0.00000000000,
146,........,0,0.00000000000,0.00000000000,0.00000000000,
147,........,0,0.00000000000,0.00000000000,0.00000000000,
148,........,0,0.00000000000,0.00000000000,0.00000000000,
149,........,0,0.00000000000,0.00000000000,0.00000000000,
150,........,0,0.00000000000,0.00000000000,0.00000000000,
151,........,0,0.00000000000,0.00000000000,0.00000000000,
152,........,0,0.00000000000,0.00000000000,0.00000000000,
153,........,0,0.00000000000,0.00000000000,0.00000000000,
154,........,0,0.00000000000,0.00000000000,0.00000000000,
155,........,0,0.00000000000,0.00000000000,0.00000000000,
156,........,0,0.00000000000,0.00000000000,0.00000000000,
157,........,0,0.00000000000,0.00000000000,0.00000000000,
158,........,0,0.00000000000,0.00000000000,0.00000000000,
159,........,0,0.00000000000,0.00000000000,0.00000000000,
160,........,0,0.00000000000,0.00000000000,0.00000000000,
161,........,0,0.00000000000,0.00000000000,0.00000000000,
162,........,0,0.00000000000,0.00000000000,0.00000000000,
163,........,0,0.00000000000,0.00000000000,0.00000000000,
164,........,0,0.00000000000,0.00000000000,0.00000000000,
165,........,0,0.00000000000,0.00000000000,0.00000000000,
166,........,0,0.00000000000,0.00000000000,0.00000000000,
167,........,0,0.00000000000,0.00000000000,0.00000000000,
168,........,0,0.00000000000,0.00000000000,0.00000000000,
169,........,0,0.00000000000,0.00000000000,0.00000000000,
170,........,0,0.00000000000,0.00000000000,0.00000000000,
171,........,0,0.00000000000,0.00000000000,0.00000000000,
172,........,0,0.00000000000,0.00000000000,0.00000000000,
173,........,0,0.00000000000,0.00000000000,0.00000000000,
174,........,0,0.00000000000,0.00000000000,0.00000000000,
175,........,0,0.00000000000,0.00000000000,0.00000000000,
176,........,0,0.00000000000,0.00000000000,0.00000000000,
177,........,0,0.00000000000,0.00000000000,0.00000000000,
178,........,0,0.00000000000,0.00000000000,0.00000000000,
179,........,0,0.00000000000,0.00000000000,0.00000000000,
180,........,0,0.00000000000,0.00000000000,0.00000000000,
181,........,0,0.00000000000,0.00000000000,0.00000000000,
182,........,0,0.00000000000,0.00000000000,0.00000000000,
183,........,0,0.00000000000,0.00000000000,0.00000000000,
184,........,0,0.00000000000,0.00000000000,0.00000000000,
185,........,0,0.00000000000,0.00000000000,0.00000000000,
186,........,0,0.00000000000,0.00000000000,0.00000000000,
187,........,0,0.00000000000,0.00000000000,0.00000000000,
188,........,0,0.00000000000,0.00000000000,0.00000000000,
189,........,0,0.00000000000,0.00000000000,0.00000000000,
190,........,0,0.00000000000,0.00000000000,0.00000000000,
191,........,0,0.00000000000,0.00000000000,0.00000000000,
192,........,0,0.00000000000,0.00000000000,0.00000000000,
193,........,0,0.00000000000,0.00000000000,0.00000000000,
194,........,0,0.00000000000,0.00000000000,0.00000000000,
195,........,0,40.00000000000,0.00000000000,0.00000000000,
196,........,0,40.00000000000,0.00000000000,0.00000000000,
197,.B....L.,0,39.87500000000,-2.18750000000,1.18750000000,
198,.B......,0,39.87500000000,0.00000000000,0.59375000000,
199,AB.....R,0,39.87500000000,0.59375000000,0.59375000000,
200,.B.....R,0,39.93750000000,1.18750000000,0.59375000000,
201,.B.....R,0,40.06250000000,2.37500000000,1.18750000000,
202,.B.....R,0,40.25000000000,3.56250000000,1.18750000000,
203,.B.....R,0,40.50000000000,4.75000000000,1.18750000000,
204,.B.....R,0,40.81250000000,5.93750000000,1.18750000000,
205,.B.....R,0,41.25000000000,7.12500000000,1.18750000000,
206,.B.....R,0,41.75000000000,8.31250000000,1.18750000000,
207,.B.....R,0,42.31250000000,9.50000000000,1.18750000000,
208,.B.....R,0,42.93750000000,10.68750000000,1.18750000000,
209,.B.....R,0,43.62500000000,11.87500000000,1.18750000000,
210,.B.....R,0,44.43750000000,13.06250000000,1.18750000000,
211,.B.....R,0,45.31250000000,14.25000000000,1.18750000000,
212,.B.....R,0,46.25000000000,15.43750000000,1.18750000000,
213,.B.....R,0,47.25000000000,16.62500000000,1.18750000000,
214,.B.....R,0,48.31250000000,17.81250000000,1.18750000000,
215,.B.....R,0,49.50000000000,19.00000000000,1.18750000000,
216,.B.....R,0,50.75000000000,20.18750000000,1.18750000000,
217,.B.....R,0,52.06250000000,21.37500000000,1.18750000000,
218,.B.....R,0,53.43750000000,22.56250000000,1.18750000000,
219,.B.....R,0,54.87500000000,23.75000000000,1.18750000000,
220,.B.....R,0,56.43750000000,25.53125000000,1.78125000000,
221,.B.....R,0,58.06250000000,26.42187500000,0.89062500000,
222,.B....L.,0,59.62500000000,25.82812500000,0.59375000000,
223,AB.....R,0,61.31250000000,27.60937500000,1.78125000000,
224,.B.....R,0,63.12500000000,29.39062500000,1.78125000000,
225,.B.....R,0,65.06250000000,31.17187500000,1.78125000000,
226,.B.....R,0,67.06250000000,32.95312500000,1.78125000000,
227,.B.....R,0,69.18750000000,34.73437500000,1.78125000000,
228,.B.....R,0,71.43750000000,36.51562500000,1.78125000000,
229,.B.....R,0,73.81250000000,38.29687500000,1.78125000000,
230,.B.....R,0,76.31250000000,40.07812500000,1.78125000000,
231,.B.....R,0,78.81250000000,40.85937500000,1.78125000000,
232,.B.....R,0,81.31250000000,40.64062500000,1.78125000000,
233,.B.....R,0,83.81250000000,40.42187500000,1.78125000000,
234,.B.....R,0,86.31250000000,40.20312500000,1.78125000000,
235,.B.....R,0,88.81250000000,40.98437500000,1.78125000000,
236,.B.....R,0,91.31250000000,40.76562500000,1.78125000000,
237,.B.....R,0,93.81250000000,40.54687500000,1.78125000000,
238,.B.....R,0,96.31250000000,40.32812500000,1.78125000000,
239,.B.....R,0,98.81250000000,40.10937500000,1.78125000000,
240,.B.....R,0,101.31250000000,40.89062500000,1.78125000000,
241,.B.....R,0,103.81250000000,40.67187500000,1.78125000000,
242,.B.....R,0,106.31250000000,40.45312500000,1.78125000000,
243,.B.....R,0,108.81250000000,40.23437500000,1.78125000000,
244,.B.....R,0,111.31250000000,40.01562500000,1.78125000000,
245,.B.....R,0,113.81250000000,40.90625000000,0.89062500000,
246,.B.....R,0,116.31250000000,40.79687500000,0.89062500000,
247,.B.....R,0,118.81250000000,40.68750000000,0.89062500000,
248,.B.....R,0,121.31250000000,40.57812500000,0.89062500000,
249,.B.....R,0,123.81250000000,40.46875000000,0.89062500000,
250,.B.....R,0,126.31250000000,40.35937500000,0.89062500000,
251,.B.....R,0,128.81250000000,40.25000000000,0.89062500000,
252,.B.....R,0,131.31250000000,40.14062500000,0.89062500000,
253,.B.....R,0,133.81250000000,40.03125000000,0.89062500000,
254,.B.....R,0,136.31250000000,40.92187500000,0.89062500000,
255,.B.....R,0,138.81250000000,40.81250000000,0.89062500000,
256,.B.....R,0,141.31250000000,40.70312500000,0.89062500000,
257,.B.....R,0,143.81250000000,40.59375000000,0.89062500000,
258,.B.....R,0,146.31250000000,40.48437500000,0.89062500000,
259,.B.....R,0,148.81250000000,40.37500000000,0.89062500000,
260,.B.....R,0,151.31250000000,40.26562500000,0.89062500000,
261,.B.....R,0,153.81250000000,40.15625000000,0.89062500000,
262,.B.....R,0,156.31250000000,40.04687500000,0.89062500000,
263,.B.....R,0,158.81250000000,40.93750000000,0.89062500000,
264,.B.....R,0,161.31250000000,40.82812500000,0.89062500000,
265,.B.....R,0,163.81250000000,40.71875000000,0.89062500000,
266,.B.....R,0,166.31250000000,40.60937500000,0.89062500000,
267,.B.....R,0,168.81250000000,40.50000000000,0.89062500000,
268,.B.....R,0,171.31250000000,40.39062500000,0.89062500000,
269,.B.....R,0,173.81250000000,40.28125000000,0.89062500000,
270,.B.....R,0,176.31250000000,40.17187500000,0.89062500000,
271,.B.....R,0,178.81250000000,40.06250000000,0.89062500000,
272,.B.....R,0,181.31250000000,40.95312500000,0.89062500000,
273,.B.....R,0,183.81250000000,40.84375000000,0.89062500000,
274,.B.....R,0,186.31250000000,40.73437500000,0.89062500000,
275,.B.....R,0,188.81250000000,40.62500000000,0.89062500000,
276,.B.....R,0,191.31250000000,40.51562500000,0.89062500000,
277,.B.....R,0,193.81250000000,40.40625000000,0.89062500000,
278,.B.....R,0,196.31250000000,40.29687500000,0.89062500000,
279,.B.....R,0,198.81250000000,40.18750000000,0.89062500000,
280,.B.....R,0,201.31250000000,40.07812500000,0.89062500000,
281,.B.....R,0,203.81250000000,40.96875000000,0.89062500000,
282,.B.....R,0,206.31250000000,40.85937500000,0.89062500000,
283,.B.....R,0,208.81250000000,40.75000000000,0.89062500000,
284,.B.....R,0,211.31250000000,40.64062500000,0.89062500000,
285,.B.....R,0,213.81250000000,40.53125000000,0.89062500000,
286,.B.....R,0,216.31250000000,40.42187500000,0.89062500000,
287,.B.....R,0,218.81250000000,40.31250000000,0.89062500000,
288,.B.....R,0,221.31250000000,40.20312500000,0.89062500000,
289,.B.....R,0,223.81250000000,40.09375000000,0.89062500000,
290,AB.....R,0,226.31250000000,40.98437500000,0.89062500000,
291,AB.....R,0,228.81250000000,40.87500000000,0.89062500000,
292,AB.....R,0,231.31250000000,40.76562500000,0.89062500000,
293,AB.....R,0,233.81250000000,40.65625000000,0.89062500000,
294,AB.....R,0,236.31250000000,40.54687500000,0.89062500000,
295,.B.....R,0,238.81250000000,40.43750000000,0.89062500000,
296,.B.....R,0,241.31250000000,40.32812500000,0.89062500000,
297,.B.....R,0,243.81250000000,40.21875000000,0.89062500000,
298,.B.....R,0,246.31250000000,40.10937500000,0.89062500000,
299,.B.....R,0,248.81250000000,40.00000000000,0.89062500000,
300,.B.....R,0,251.31250000000,40.89062500000,0.89062500000,
301,.B.....R,0,253.81250000000,40.78125000000,0.89062500000,
302,.B.....R,0,256.31250000000,40.67187500000,0.89062500000,
303,.B.....R,0,258.81250000000,40.56250000000,0.89062500000,
304,.B.....R,0,261.31250000000,40.45312500000,0.89062500000,
305,.B.....R,0,263.81250000000,40.34375000000,0.89062500000,
306,.B.....R,0,266.31250000000,40.23437500000,0.89062500000,
307,.B.....R,0,268.81250000000,40.12500000000,0.89062500000,
308,.B.....R,0,271.31250000000,40.01562500000,0.89062500000,
309,.B.....R,0,273.81250000000,40.90625000000,0.89062500000,
310,.B.....R,0,276.31250000000,40.79687500000,0.89062500000,
311,.B.....R,0,278.81250000000,40.68750000000,0.89062500000,
312,.B.....R,0,281.31250000000,40.57812500000,0.89062500000,
313,.B.....R,0,283.81250000000,40.46875000000,0.89062500000,
314,AB.....R,0,286.31250000000,40.35937500000,0.89062500000,
315,.B.....R,0,288.81250000000,40.25000000000,0.89062500000,
316,.B.....R,0,291.31250000000,40.14062500000,0.89062500000,
317,.B.....R,0,293.81250000000,40.03125000000,0.89062500000,
318,.B.....R,0,296.31250000000,40.92187500000,0.89062500000,
319,.B.....R,0,298.81250000000,40.81250000000,0.89062500000,
320,.B.....R,0,301.31250000000,40.70312500000,0.89062500000,
321,.B.....R,0,303.81250000000,40.59375000000,0.89062500000,
322,.B.....R,0,306.31250000000,40.48437500000,0.89062500000,
323,.B.....R,0,308.81250000000,40.37500000000,0.89062500000,
324,.B.....R,0,311.31250000000,40.26562500000,0.89062500000,
325,.B.....R,0,313.81250000000,40.15625000000,0.89062500000,
326,.B.....R,0,316.31250000000,40.04687500000,0.89062500000,
327,.B.....R,0,318.81250000000,40.93750000000,0.89062500000,
328,.B.....R,0,321.31250000000,40.82812500000,0.89062500000,
329,.B.....R,0,323.81250000000,40.71875000000,0.89062500000,
330,.B.....R,0,326.31250000000,40.60937500000,0.89062500000,
331,.B.....R,0,328.81250000000,40.50000000000,0.89062500000,
332,.B.....R,0,331.31250000000,40.39062500000,0.89062500000,
333,.B.....R,0,333.81250000000,40.28125000000,0.89062500000,
334,.B.....R,0,336.31250000000,40.17187500000,0.89062500000,
335,.B.....R,0,338.81250000000,40.06250000000,0.89062500000,
336,.B.....R,0,341.31250000000,40.95312500000,0.89062500000,
337,AB.....R,0,343.81250000000,40.84375000000,0.89062500000,
338,AB.....R,0,346.31250000000,40.73437500000,0.89062500000,
339,AB.....R,0,348.81250000000,40.62500000000,0.89062500000,
340,AB.....R,0,351.31250000000,40.51562500000,0.89062500000,
341,AB.....R,0,353.81250000000,40.40625000000,0.89062500000,
342,AB.....R,0,356.31250000000,40.29687500000,0.89062500000,
343,AB.....R,0,358.81250000000,40.18750000000,0.89062500000,
344,AB.....R,0,361.31250000000,40.07812500000,0.89062500000,
345,AB.....R,0,363.81250000000,40.96875000000,0.89062500000,
346,AB.....R,0,366.31250000000,40.85937500000,0.89062500000,
347,AB.....R,0,368.81250000000,40.75000000000,0.89062500000,
348,AB.....R,0,371.31250000000,40.64062500000,0.89062500000,
349,.B.....R,0,373.81250000000,40.53125000000,0.89062500000,
350,.B.....R,0,376.31250000000,40.42187500000,0.89062500000,
351,.B.....R,0,378.81250000000,40.31250000000,0.89062500000,
352,.B.....R,0,381.31250000000,40.20312500000,0.89062500000,
353,.B.....R,0,383.81250000000,40.09375000000,0.89062500000,
354,.B.....R,0,386.31250000000,40.98437500000,0.89062500000,
355,.B.....R,0,388.81250000000,40.87500000000,0.89062500000,
356,.B.....R,0,391.31250000000,40.76562500000,0.89062500000,
357,.B.....R,0,393.81250000000,40.65625000000,0.89062500000,
358,.B.....R,0,396.31250000000,40.54687500000,0.89062500000,
359,.B.....R,0,398.81250000000,40.43750000000,0.89062500000,
360,.B.....R,0,401.31250000000,40.32812500000,0.89062500000,
361,.B.....R,0,403.81250000000,40.21875000000,0.89062500000,
362,.B.....R,0,406.31250000000,40.10937500000,0.89062500000,
363,.B.....R,0,408.81250000000,40.00000000000,0.89062500000,
364,.B.....R,0,411.31250000000,40.89062500000,0.89062500000,
365,.B.....R,0,413.81250000000,40.78125000000,0.89062500000,
366,.B.....R,0,416.31250000000,40.67187500000,0.89062500000,
367,.B.....R,0,418.81250000000,40.56250000000,0.89062500000,
368,AB.....R,0,421.31250000000,40.45312500000,0.89062500000,
369,.B.....R,0,423.81250000000,40.34375000000,0.89062500000,
370,.B.....R,0,426.31250000000,40.23437500000,0.89062500000,
371,.B.....R,0,428.81250000000,40.12500000000,0.89062500000,
372,.B.....R,0,431.31250000000,40.01562500000,0.89062500000,
373,.B.....R,0,433.81250000000,40.90625000000,0.89062500000,
374,.B.....R,0,436.31250000000,40.79687500000,0.89062500000,
375,.B.....R,0,438.81250000000,40.68750000000,0.89062500000,
376,.B.....R,0,441.31250000000,40.57812500000,0.89062500000,
377,.B.....R,0,443.81250000000,40.46875000000,0.89062500000,
378,.B.....R,0,446.31250000000,40.35937500000,0.89062500000,
379,.B.....R,0,448.81250000000,40.25000000000,0.89062500000,
380,.B.....R,0,451.31250000000,40.14062500000,0.89062500000,
381,.B.....R,0,453.81250000000,40.03125000000,0.89062500000,
382,.B.....R,0,456.31250000000,40.92187500000,0.89062500000,
383,.B.....R,0,458.81250000000,40.81250000000,0.89062500000,
384,.B.....R,0,461.31250000000,40.70312500000,0.89062500000,
385,.B.....R,0,463.81250000000,40.59375000000,0.89062500000,
386,.B.....R,0,466.31250000000,40.48437500000,0.89062500000,
387,.B.....R,0,468.81250000000,40.37500000000,0.89062500000,
388,.B.....R,0,471.31250000000,40.26562500000,0.89062500000,
389,.B.....R,0,473.81250000000,40.15625000000,0.89062500000,
390,.B.....R,0,476.31250000000,40.04687500000,0.89062500000,
391,.B.....R,0,478.81250000000,40.93750000000,0.89062500000,
392,.B.....R,0,481.31250000000,40.82812500000,0.89062500000,
393,.B.....R,0,483.81250000000,40.71875000000,0.89062500000,
394,.B.....R,0,486.31250000000,40.60937500000,0.89062500000,
395,.B.....R,0,488.81250000000,40.50000000000,0.89062500000,
396,.B.....R,0,491.31250000000,40.39062500000,0.89062500000,
397,.B.....R,0,493.81250000000,40.28125000000,0.89062500000,
398,.B.....R,0,496.31250000000,40.17187500000,0.89062500000,
399,.B.....R,0,498.81250000000,40.06250000000,0.89062500000,
400,.B.....R,0,501.31250000000,40.95312500000,0.89062500000,
401,.B.....R,0,503.81250000000,40.84375000000,0.89062500000,
402,.B.....R,0,506.31250000000,40.73437500000,0.89062500000,
403,.B.....R,0,508.81250000000,40.62500000000,0.89062500000,
404,.B.....R,0,511.31250000000,40.51562500000,0.89062500000,
405,.B.....R,0,513.81250000000,40.40625000000,0.89062500000,
406,.B.....R,0,516.31250000000,40.29687500000,0.89062500000,
407,.B.....R,0,518.81250000000,40.18750000000,0.89062500000,
408,.B.....R,0,521.31250000000,40.07812500000,0.89062500000,
409,.B.....R,0,523.81250000000,40.96875000000,0.89062500000,
410,.B.....R,0,526.31250000000,40.85937500000,0.89062500000,
411,.B.....R,0,528.81250000000,40.75000000000,0.89062500000,
412,.B.....R,0,531.31250000000,40.64062500000,0.89062500000,
413,.B.....R,0,533.81250000000,40.53125000000,0.89062500000,
414,.B.....R,0,536.31250000000,40.42187500000,0.89062500000,
415,.B.....R,0,538.81250000000,40.31250000000,0.89062500000,
416,.B.....R,0,541.31250000000,40.20312500000,0.89062500000,
417,.B.....R,0,543.81250000000,40.09375000000,0.89062500000,
418,.B.....R,0,546.31250000000,40.98437500000,0.89062500000,
419,.B.....R,0,548.81250000000,40.87500000000,0.89062500000,
420,.B.....R,0,551.31250000000,40.76562500000,0.89062500000,
421,.B.....R,0,553.81250000000,40.65625000000,0.89062500000,
422,.B.....R,0,556.31250000000,40.54687500000,0.89062500000,
423,.B.....R,0,558.81250000000,40.43750000000,0.89062500000,
424,.B.....R,0,561.31250000000,40.32812500000,0.89062500000,
425,.B.....R,0,563.81250000000,40.21875000000,0.89062500000,
426,.B.....R,0,566.31250000000,40.10937500000,0.89062500000,
427,.B.....R,0,568.81250000000,40.00000000000,0.89062500000,
428,.B.....R,0,571.31250000000,40.89062500000,0.89062500000,
429,AB.....R,0,573.81250000000,40.78125000000,0.89062500000,
430,AB.....R,0,576.31250000000,40.67187500000,0.89062500000,
431,AB.....R,0,578.81250000000,40.56250000000,0.89062500000,
432,AB.....R,0,581.31250000000,40.45312500000,0.89062500000,
433,AB.....R,0,583.81250000000,40.34375000000,0.89062500000,
434,AB.....R,0,586.31250000000,40.23437500000,0.89062500000,
435,.B.....R,0,588.81250000000,40.12500000000,0.89062500000,
436,.B.....R,0,591.31250000000,40.01562500000,0.89062500000,
437,.B.....R,0,593.81250000000,40.90625000000,0.89062500000,
438,.B.....R,0,596.31250000000,40.79687500000,0.89062500000,
439,.B.....R,0,598.81250000000,40.68750000000,0.89062500000,
440,.B.....R,0,601.31250000000,40.57812500000,0.89062500000,
441,.B.....R,0,603.81250000000,40.46875000000,0.89062500000,
442,.B.....R,0,606.31250000000,40.35937500000,0.89062500000,
443,.B.....R,0,608.81250000000,40.25000000000,0.89062500000,
444,.B.....R,0,611.31250000000,40.14062500000,0.89062500000,
445,.B.....R,0,613.81250000000,40.03125000000,0.89062500000,
446,.B.....R,0,616.31250000000,40.92187500000,0.89062500000,
447,.B.....R,0,618.81250000000,40.81250000000,0.89062500000,
448,.B.....R,0,621.31250000000,40.70312500000,0.89062500000,
449,.B.....R,0,623.81250000000,40.59375000000,0.89062500000,
450,.B.....R,0,626.31250000000,40.48437500000,0.89062500000,
451,.B.....R,0,628.81250000000,40.37500000000,0.89062500000,
452,.B.....R,0,631.31250000000,40.26562500000,0.89062500000,
453,.B.....R,0,633.81250000000,40.15625000000,0.89062500000,
454,.B.....R,0,636.31250000000,40.04687500000,0.89062500000,
455,AB.....R,0,638.81250000000,40.93750000000,0.89062500000,
456,AB.....R,0,641.31250000000,40.82812500000,0.89062500000,
457,AB.....R,0,643.81250000000,40.71875000000,0.89062500000,
458,AB.....R,0,646.31250000000,40.60937500000,0.89062500000,
