Frame,LagCount,LagFrame,Input,XPos,XPosSmooth,XVel,XVelSmooth,XAcc,YPos,YVel,YVelSmooth,YAcc,MoveDirByte,XSpeedByte,YPageByte,PlayerState,PlayerControl,PlayerStatus,
182,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
183,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
184,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
185,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
186,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
187,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
188,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
189,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
190,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
191,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
192,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
193,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
194,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
195,8,0,........,40.000000000,40.000000000,0.000000000,0.000000000,0.000000000,176.000000000,0.000000000,0.000000000,0.000000000,0,0,1,0,7,0,
196,8,0,........,40.000000000,40.000000000,0.000000000,0.000000000,0.000000000,176.000000000,0.000000000,0.000000000,0.000000000,0,0,1,0,8,0,
197,8,0,......LR,40.000000000,40.062500000,1.000000000,1.187500000,1.187500000,176.000000000,0.000000000,0.000000000,0.000000000,1,1,1,0,8,0,
198,8,0,A......R,40.000000000,40.187500000,2.000000000,2.375000000,1.187500000,172.000000000,-4.000000000,-3.875000000,32.000000000,1,2,1,1,8,0,
199,8,0,.......R,40.000000000,40.375000000,3.000000000,3.562500000,1.187500000,168.125000000,-4.000000000,-3.437500000,112.000000000,1,3,1,1,8,0,
200,8,0,.......R,40.000000000,40.625000000,4.000000000,4.750000000,1.187500000,164.687500000,-3.000000000,-3.000000000,112.000000000,1,4,1,1,8,0,
201,8,0,.......R,40.000000000,40.937500000,5.000000000,5.937500000,1.187500000,161.687500000,-3.000000000,-2.562500000,112.000000000,1,5,1,1,8,0,
202,8,0,.......R,41.000000000,41.375000000,7.000000000,7.125000000,1.187500000,159.125000000,-3.000000000,-2.125000000,112.000000000,1,7,1,1,8,0,
203,8,0,.......R,41.000000000,41.875000000,8.000000000,8.312500000,1.187500000,157.000000000,-2.000000000,-1.687500000,112.000000000,1,8,1,1,8,0,
204,8,0,.......R,42.000000000,42.437500000,9.000000000,9.500000000,1.187500000,155.312500000,-2.000000000,-1.250000000,112.000000000,1,9,1,1,8,0,
205,8,0,.......R,43.000000000,43.062500000,10.000000000,10.687500000,1.187500000,154.062500000,-1.000000000,-0.812500000,112.000000000,1,10,1,1,8,0,
206,8,0,.......R,43.000000000,43.750000000,11.000000000,11.875000000,1.187500000,153.250000000,-1.000000000,-0.375000000,112.000000000,1,11,1,1,8,0,
207,8,0,.......R,44.000000000,44.562500000,13.000000000,13.062500000,1.187500000,152.875000000,0.000000000,0.062500000,112.000000000,1,13,1,1,8,0,
208,8,0,.......R,45.000000000,45.437500000,14.000000000,14.250000000,1.187500000,152.937500000,0.000000000,0.500000000,112.000000000,1,14,1,1,8,0,
209,8,0,.......R,46.000000000,46.375000000,15.000000000,15.437500000,1.187500000,153.437500000,0.000000000,0.937500000,112.000000000,1,15,1,1,8,0,
210,8,0,.......R,47.000000000,47.375000000,16.000000000,16.625000000,1.187500000,154.375000000,1.000000000,1.375000000,112.000000000,1,16,1,1,8,0,
211,8,0,.......R,48.000000000,48.437500000,17.000000000,17.812500000,1.187500000,155.750000000,1.000000000,1.812500000,112.000000000,1,17,1,1,8,0,
212,8,0,.......R,49.000000000,49.625000000,19.000000000,19.000000000,1.187500000,157.562500000,2.000000000,2.250000000,112.000000000,1,19,1,1,8,0,
213,8,0,.......R,50.000000000,50.875000000,20.000000000,20.187500000,1.187500000,159.812500000,2.000000000,2.687500000,112.000000000,1,20,1,1,8,0,
214,8,0,.......R,52.000000000,52.187500000,21.000000000,21.375000000,1.187500000,162.500000000,3.000000000,3.125000000,112.000000000,1,21,1,1,8,0,
215,8,0,.......R,53.000000000,53.562500000,22.000000000,22.562500000,1.187500000,165.625000000,3.000000000,3.562500000,112.000000000,1,22,1,1,8,0,
216,8,0,.......R,55.000000000,55.000000000,23.000000000,23.750000000,1.187500000,169.187500000,4.000000000,4.000000000,112.000000000,1,23,1,1,8,0,
217,8,0,.......R,56.000000000,56.500000000,24.000000000,24.937500000,1.187500000,173.187500000,4.000000000,4.437500000,112.000000000,1,24,1,1,8,0,
218,8,0,.......R,58.000000000,58.000000000,24.000000000,24.125000000,1.187500000,176.625000000,0.000000000,0.000000000,112.000000000,1,24,1,0,8,0,
219,8,0,.B.....R,59.000000000,59.562500000,25.000000000,25.906250000,1.781250000,176.625000000,0.000000000,0.000000000,112.000000000,1,25,1,0,8,0,
220,8,0,......L.,61.000000000,61.125000000,25.000000000,25.312500000,0.593750000,176.625000000,0.000000000,0.000000000,112.000000000,1,25,1,0,8,0,
221,8,0,AB.....R,62.000000000,62.812500000,27.000000000,27.093750000,1.781250000,171.000000000,-5.000000000,-4.843750000,40.000000000,1,27,1,1,8,0,
222,8,0,.B.....R,64.000000000,64.562500000,28.000000000,28.875000000,1.781250000,166.156250000,-5.000000000,-4.281250000,144.000000000,1,28,1,1,8,0,
223,8,0,.B.....R,66.000000000,66.437500000,30.000000000,30.656250000,1.781250000,161.875000000,-4.000000000,-3.718750000,144.000000000,1,30,1,1,8,0,
224,8,0,.B.....R,68.000000000,68.437500000,32.000000000,32.437500000,1.781250000,158.156250000,-4.000000000,-3.156250000,144.000000000,1,32,1,1,8,0,
225,8,0,.B.....R,70.000000000,70.562500000,34.000000000,34.218750000,1.781250000,155.000000000,-3.000000000,-2.593750000,144.000000000,1,34,1,1,8,0,
226,8,0,.B.....R,72.000000000,72.812500000,36.000000000,36.000000000,1.781250000,152.406250000,-3.000000000,-2.031250000,144.000000000,1,36,1,1,8,0,
227,8,0,.B.....R,75.000000000,75.125000000,37.000000000,37.781250000,1.781250000,150.375000000,-2.000000000,-1.468750000,144.000000000,1,37,1,1,8,0,
228,8,0,.B.....R,77.000000000,77.562500000,39.000000000,39.562500000,1.781250000,148.906250000,-1.000000000,-0.906250000,144.000000000,1,39,1,1,8,0,
229,8,0,.B.....R,80.000000000,80.062500000,40.000000000,40.000000000,1.781250000,148.000000000,-1.000000000,-0.343750000,144.000000000,1,40,1,1,8,0,
230,8,0,.B.....R,82.000000000,82.562500000,40.000000000,40.000000000,1.781250000,147.656250000,0.000000000,0.218750000,144.000000000,1,40,1,1,8,0,
231,8,0,.B.....R,85.000000000,85.062500000,40.000000000,40.000000000,1.781250000,147.875000000,0.000000000,0.781250000,144.000000000,1,40,1,1,8,0,
232,8,0,.B.....R,87.000000000,87.562500000,40.000000000,40.000000000,1.781250000,148.656250000,1.000000000,1.343750000,144.000000000,1,40,1,1,8,0,
233,8,0,.B.....R,90.000000000,90.062500000,40.000000000,40.000000000,1.781250000,150.000000000,1.000000000,1.906250000,144.000000000,1,40,1,1,8,0,
234,8,0,.B.....R,92.000000000,92.562500000,40.000000000,40.000000000,1.781250000,151.906250000,2.000000000,2.468750000,144.000000000,1,40,1,1,8,0,
235,8,0,.B.....R,95.000000000,95.062500000,40.000000000,40.000000000,1.781250000,154.375000000,3.000000000,3.031250000,144.000000000,1,40,1,1,8,0,
236,8,0,.B.....R,97.000000000,97.562500000,40.000000000,40.000000000,1.781250000,157.406250000,3.000000000,3.593750000,144.000000000,1,40,1,1,8,0,
237,8,0,.B.....R,100.000000000,100.062500000,40.000000000,40.000000000,1.781250000,161.000000000,4.000000000,4.156250000,144.000000000,1,40,1,1,8,0,
238,8,0,.B.....R,102.000000000,102.562500000,40.000000000,40.000000000,1.781250000,165.156250000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
239,8,0,.B.....R,105.000000000,105.062500000,40.000000000,40.000000000,1.781250000,169.156250000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
240,8,0,.B.....R,107.000000000,107.562500000,40.000000000,40.000000000,1.781250000,173.156250000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
241,8,0,.B.....R,110.000000000,110.062500000,40.000000000,40.000000000,1.781250000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
242,8,0,.B.....R,112.000000000,112.562500000,40.000000000,40.000000000,1.781250000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
243,8,0,.B.....R,115.000000000,115.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
244,8,0,.B.....R,117.000000000,117.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
245,8,0,.B.....R,120.000000000,120.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
246,8,0,.B.....R,122.000000000,122.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
247,8,0,.B.....R,125.000000000,125.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
248,8,0,.B.....R,127.000000000,127.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
249,8,0,.B.....R,130.000000000,130.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
250,8,0,.B.....R,132.000000000,132.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
251,8,0,.B.....R,135.000000000,135.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
252,8,0,.B.....R,137.000000000,137.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
253,8,0,.B.....R,140.000000000,140.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
254,8,0,.B.....R,142.000000000,142.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
255,8,0,.B.....R,145.000000000,145.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
256,8,0,.B.....R,147.000000000,147.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
257,8,0,.B.....R,150.000000000,150.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
258,8,0,.B.....R,152.000000000,152.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
259,8,0,.B.....R,155.000000000,155.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
260,8,0,.B.....R,157.000000000,157.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
261,8,0,.B.....R,160.000000000,160.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
262,8,0,.B.....R,162.000000000,162.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
263,8,0,.B.....R,165.000000000,165.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
264,8,0,.B.....R,167.000000000,167.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
265,8,0,.B.....R,170.000000000,170.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
266,8,0,.B.....R,172.000000000,172.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
267,8,0,.B.....R,175.000000000,175.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
268,8,0,.B.....R,177.000000000,177.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
269,8,0,.B.....R,180.000000000,180.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
270,8,0,.B.....R,182.000000000,182.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
271,8,0,.B.....R,185.000000000,185.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
272,8,0,.B.....R,187.000000000,187.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
273,8,0,.B.....R,190.000000000,190.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
274,8,0,.B.....R,192.000000000,192.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
275,8,0,.B.....R,195.000000000,195.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
276,8,0,.B.....R,197.000000000,197.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
277,8,0,.B.....R,200.000000000,200.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
278,8,0,.B.....R,202.000000000,202.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
279,8,0,.B.....R,205.000000000,205.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
280,8,0,.B.....R,207.000000000,207.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
281,8,0,.B.....R,210.000000000,210.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
282,8,0,.B.....R,212.000000000,212.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
283,8,0,.B.....R,215.000000000,215.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
284,8,0,.B.....R,217.000000000,217.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
285,8,0,.B.....R,220.000000000,220.062500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
286,8,0,.B.....R,222.000000000,222.562500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
287,8,0,AB.....R,225.000000000,225.062500000,40.000000000,40.000000000,0.890625000,171.000000000,-5.000000000,-4.843750000,40.000000000,1,40,1,1,8,0,
288,8,0,AB.....R,227.000000000,227.562500000,40.000000000,40.000000000,0.890625000,166.156250000,-5.000000000,-4.687500000,40.000000000,1,40,1,1,8,0,
289,8,0,AB.....R,230.000000000,230.062500000,40.000000000,40.000000000,0.890625000,161.468750000,-5.000000000,-4.531250000,40.000000000,1,40,1,1,8,0,
290,8,0,.B.....R,232.000000000,232.562500000,40.000000000,40.000000000,0.890625000,156.937500000,-4.000000000,-3.968750000,144.000000000,1,40,1,1,8,0,
291,8,0,.B.....R,235.000000000,235.062500000,40.000000000,40.000000000,0.890625000,152.968750000,-4.000000000,-3.406250000,144.000000000,1,40,1,1,8,0,
292,8,0,.B.....R,237.000000000,237.562500000,40.000000000,40.000000000,0.890625000,149.562500000,-3.000000000,-2.843750000,144.000000000,1,40,1,1,8,0,
293,8,0,.B.....R,240.000000000,240.062500000,40.000000000,40.000000000,0.890625000,146.718750000,-3.000000000,-2.281250000,144.000000000,1,40,1,1,8,0,
294,8,0,.B.....R,242.000000000,242.562500000,40.000000000,40.000000000,0.890625000,144.437500000,-2.000000000,-1.718750000,144.000000000,1,40,1,1,8,0,
295,8,0,.B.....R,245.000000000,245.062500000,40.000000000,40.000000000,0.890625000,142.718750000,-2.000000000,-1.156250000,144.000000000,1,40,1,1,8,0,
296,8,0,.B.....R,247.000000000,247.562500000,40.000000000,40.000000000,0.890625000,141.562500000,-1.000000000,-0.593750000,144.000000000,1,40,1,1,8,0,
297,8,0,.B.....R,250.000000000,250.062500000,40.000000000,40.000000000,0.890625000,140.968750000,0.000000000,0.968750000,144.000000000,1,40,1,1,8,0,
298,8,0,.B.....R,252.000000000,252.562500000,40.000000000,40.000000000,0.890625000,141.937500000,1.000000000,1.531250000,144.000000000,1,40,1,1,8,0,
299,8,0,.B.....R,255.000000000,255.062500000,40.000000000,40.000000000,0.890625000,143.468750000,2.000000000,2.093750000,144.000000000,1,40,1,1,8,0,
300,8,0,.B.....R,257.000000000,257.562500000,40.000000000,40.000000000,0.890625000,145.562500000,2.000000000,2.656250000,144.000000000,1,40,1,1,8,0,
301,8,0,.B.....R,260.000000000,260.062500000,40.000000000,40.000000000,0.890625000,148.218750000,3.000000000,3.218750000,144.000000000,1,40,1,1,8,0,
302,8,0,.B.....R,262.000000000,262.562500000,40.000000000,40.000000000,0.890625000,151.437500000,3.000000000,3.781250000,144.000000000,1,40,1,1,8,0,
303,8,0,.B.....R,265.000000000,265.062500000,40.000000000,40.000000000,0.890625000,155.218750000,4.000000000,4.343750000,144.000000000,1,40,1,1,8,0,
304,8,0,.B.....R,267.000000000,267.562500000,40.000000000,40.000000000,0.890625000,159.562500000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
305,8,0,.B.....R,270.000000000,270.062500000,40.000000000,40.000000000,0.890625000,163.562500000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
306,8,0,.B.....R,272.000000000,272.562500000,40.000000000,40.000000000,0.890625000,167.562500000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
307,8,0,.B.....R,275.000000000,275.062500000,40.000000000,40.000000000,0.890625000,171.562500000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
308,8,0,.B.....R,277.000000000,277.562500000,40.000000000,40.000000000,0.890625000,175.562500000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
309,8,0,.B.....R,280.000000000,280.062500000,40.000000000,40.000000000,0.890625000,176.562500000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
310,8,0,AB.....R,282.000000000,282.562500000,40.000000000,40.000000000,0.890625000,171.000000000,-5.000000000,-4.843750000,40.000000000,1,40,1,1,8,0,
311,8,0,.B.....R,285.000000000,285.062500000,40.000000000,40.000000000,0.890625000,166.156250000,-5.000000000,-4.281250000,144.000000000,1,40,1,1,8,0,
312,8,0,.B.....R,287.000000000,287.562500000,40.000000000,40.000000000,0.890625000,161.875000000,-4.000000000,-3.718750000,144.000000000,1,40,1,1,8,0,
313,8,0,.B.....R,290.000000000,290.062500000,40.000000000,40.000000000,0.890625000,158.156250000,-4.000000000,-3.156250000,144.000000000,1,40,1,1,8,0,
314,8,0,.B.....R,292.000000000,292.562500000,40.000000000,40.000000000,0.890625000,155.000000000,-3.000000000,-2.593750000,144.000000000,1,40,1,1,8,0,
315,8,0,.B.....R,295.000000000,295.062500000,40.000000000,40.000000000,0.890625000,152.406250000,-3.000000000,-2.031250000,144.000000000,1,40,1,1,8,0,
316,8,0,.B.....R,297.000000000,297.562500000,40.000000000,40.000000000,0.890625000,150.375000000,-2.000000000,-1.468750000,144.000000000,1,40,1,1,8,0,
317,8,0,.B.....R,300.000000000,300.062500000,40.000000000,40.000000000,0.890625000,148.906250000,-1.000000000,-0.906250000,144.000000000,1,40,1,1,8,0,
318,8,0,.B.....R,302.000000000,302.562500000,40.000000000,40.000000000,0.890625000,148.000000000,-1.000000000,-0.343750000,144.000000000,1,40,1,1,8,0,
319,8,0,.B.....R,305.000000000,305.062500000,40.000000000,40.000000000,0.890625000,147.656250000,0.000000000,0.218750000,144.000000000,1,40,1,1,8,0,
320,8,0,.B.....R,307.000000000,307.562500000,40.000000000,40.000000000,0.890625000,147.875000000,0.000000000,0.781250000,144.000000000,1,40,1,1,8,0,
321,8,0,.B.....R,310.000000000,310.062500000,40.000000000,40.000000000,0.890625000,148.656250000,1.000000000,1.343750000,144.000000000,1,40,1,1,8,0,
322,8,0,.B.....R,312.000000000,312.562500000,40.000000000,40.000000000,0.890625000,150.000000000,1.000000000,1.906250000,144.000000000,1,40,1,1,8,0,
323,8,0,.B.....R,315.000000000,315.062500000,40.000000000,40.000000000,0.890625000,151.906250000,2.000000000,2.468750000,144.000000000,1,40,1,1,8,0,
324,8,0,.B.....R,317.000000000,317.562500000,40.000000000,40.000000000,0.890625000,154.375000000,3.000000000,3.031250000,144.000000000,1,40,1,1,8,0,
325,8,0,.B.....R,320.000000000,320.062500000,40.000000000,40.000000000,0.890625000,157.406250000,3.000000000,3.593750000,144.000000000,1,40,1,1,8,0,
326,8,0,.B.....R,322.000000000,322.562500000,40.000000000,40.000000000,0.890625000,161.000000000,4.000000000,4.156250000,144.000000000,1,40,1,1,8,0,
327,8,0,.B.....R,325.000000000,325.062500000,40.000000000,40.000000000,0.890625000,165.156250000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
328,8,0,.B.....R,327.000000000,327.562500000,40.000000000,40.000000000,0.890625000,169.156250000,-4.000000000,-4.000000000,144.000000000,1,40,1,1,8,0,
329,8,0,.B.....R,330.000000000,330.062500000,40.000000000,40.000000000,0.890625000,165.156250000,-4.000000000,-3.437500000,144.000000000,1,40,1,1,8,0,
330,8,0,.B.....R,332.000000000,332.562500000,40.000000000,40.000000000,0.890625000,161.718750000,-3.000000000,-2.875000000,144.000000000,1,40,1,1,8,0,
331,8,0,.B.....R,335.000000000,335.062500000,40.000000000,40.000000000,0.890625000,158.843750000,-3.000000000,-2.312500000,144.000000000,1,40,1,1,8,0,
332,8,0,.B.....R,337.000000000,337.562500000,40.000000000,40.000000000,0.890625000,156.531250000,-2.000000000,-1.750000000,144.000000000,1,40,1,1,8,0,
333,8,0,.B.....R,340.000000000,340.062500000,40.000000000,40.000000000,0.890625000,154.781250000,-2.000000000,-1.187500000,144.000000000,1,40,1,1,8,0,
334,8,0,.B.....R,342.000000000,342.562500000,40.000000000,40.000000000,0.890625000,153.593750000,-1.000000000,-0.625000000,144.000000000,1,40,1,1,8,0,
335,8,0,.B.....R,345.000000000,345.062500000,40.000000000,40.000000000,0.890625000,152.968750000,-1.000000000,-0.062500000,144.000000000,1,40,1,1,8,0,
336,8,0,.B.....R,347.000000000,347.562500000,40.000000000,40.000000000,0.890625000,152.906250000,0.000000000,0.500000000,144.000000000,1,40,1,1,8,0,
337,8,0,.B.....R,350.000000000,350.062500000,40.000000000,40.000000000,0.890625000,153.406250000,1.000000000,1.062500000,144.000000000,1,40,1,1,8,0,
338,8,0,.B.....R,352.000000000,352.562500000,40.000000000,40.000000000,0.890625000,154.468750000,1.000000000,1.625000000,144.000000000,1,40,1,1,8,0,
339,8,0,.B.....R,355.000000000,355.062500000,40.000000000,40.000000000,0.890625000,156.093750000,2.000000000,2.187500000,144.000000000,1,40,1,1,8,0,
340,8,0,.B.....R,357.000000000,357.562500000,40.000000000,40.000000000,0.890625000,158.281250000,2.000000000,2.750000000,144.000000000,1,40,1,1,8,0,
341,8,0,.B.....R,360.000000000,360.062500000,40.000000000,40.000000000,0.890625000,161.031250000,3.000000000,3.312500000,144.000000000,1,40,1,1,8,0,
342,8,0,.B.....R,362.000000000,362.562500000,40.000000000,40.000000000,0.890625000,164.343750000,3.000000000,3.875000000,144.000000000,1,40,1,1,8,0,
343,8,0,.B.....R,365.000000000,365.062500000,40.000000000,40.000000000,0.890625000,168.218750000,4.000000000,4.437500000,144.000000000,1,40,1,1,8,0,
344,8,0,.B.....R,367.000000000,367.562500000,40.000000000,40.000000000,0.890625000,172.656250000,5.000000000,5.000000000,144.000000000,1,40,1,1,8,0,
345,8,0,.B.....R,370.000000000,370.062500000,40.000000000,40.000000000,0.890625000,176.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
346,8,0,.B.....R,372.000000000,372.562500000,40.000000000,40.000000000,0.890625000,176.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
347,8,0,AB.....R,375.000000000,375.062500000,40.000000000,40.000000000,0.890625000,171.000000000,-5.000000000,-4.843750000,40.000000000,1,40,1,1,8,0,
348,8,0,AB.....R,377.000000000,377.562500000,40.000000000,40.000000000,0.890625000,166.156250000,-5.000000000,-4.687500000,40.000000000,1,40,1,1,8,0,
349,8,0,AB.....R,380.000000000,380.062500000,40.000000000,40.000000000,0.890625000,161.468750000,-5.000000000,-4.531250000,40.000000000,1,40,1,1,8,0,
350,8,0,AB.....R,382.000000000,382.562500000,40.000000000,40.000000000,0.890625000,156.937500000,-5.000000000,-4.375000000,40.000000000,1,40,1,1,8,0,
351,8,0,AB.....R,385.000000000,385.062500000,40.000000000,40.000000000,0.890625000,152.562500000,-5.000000000,-4.218750000,40.000000000,1,40,1,1,8,0,
352,8,0,AB.....R,387.000000000,387.562500000,40.000000000,40.000000000,0.890625000,148.343750000,-5.000000000,-4.062500000,40.000000000,1,40,1,1,8,0,
353,8,0,AB.....R,390.000000000,390.062500000,40.000000000,40.000000000,0.890625000,144.281250000,-4.000000000,-3.906250000,40.000000000,1,40,1,1,8,0,
354,8,0,AB.....R,392.000000000,392.562500000,40.000000000,40.000000000,0.890625000,140.375000000,-4.000000000,-3.750000000,40.000000000,1,40,1,1,8,0,
355,8,0,AB.....R,395.000000000,395.062500000,40.000000000,40.000000000,0.890625000,136.625000000,-4.000000000,-3.593750000,40.000000000,1,40,1,1,8,0,
356,8,0,AB.....R,397.000000000,397.562500000,40.000000000,40.000000000,0.890625000,133.031250000,-4.000000000,-3.437500000,40.000000000,1,40,1,1,8,0,
