Frame,LagCount,LagFrame,Input,XPos,XPosSmooth,XVel,XVelSmooth,XAcc,YPos,YVel,YVelSmooth,YAcc,MoveDirByte,XSpeedByte,YPageByte,PlayerState,PlayerControl,PlayerStatus,
360,8,0,.B......,408.000000000,408.062500000,40.000000000,40.000000000,1.781250000,176.031250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
361,8,0,.B.....R,410.000000000,410.562500000,40.000000000,40.000000000,1.781250000,176.031250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
362,8,0,.B....L.,413.000000000,413.062500000,40.000000000,40.000000000,0.812500000,176.031250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
363,8,0,.B.....R,415.000000000,415.562500000,40.000000000,40.000000000,1.781250000,176.031250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
364,8,0,.B....L.,418.000000000,418.062500000,40.000000000,40.000000000,0.812500000,176.031250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
365,8,0,AB......,420.000000000,420.562500000,40.000000000,40.000000000,1.781250000,171.000000000,-5.000000000,-4.843750000,40.000000000,1,40,1,1,8,0,
366,8,0,.B......,423.000000000,423.062500000,40.000000000,40.000000000,1.781250000,166.156250000,-5.000000000,-4.281250000,144.000000000,1,40,1,1,8,0,
367,8,0,.B......,425.000000000,425.562500000,40.000000000,40.000000000,1.781250000,161.875000000,-4.000000000,-3.718750000,144.000000000,1,40,1,1,8,0,
368,8,0,.B......,428.000000000,428.062500000,40.000000000,40.000000000,1.781250000,158.156250000,-4.000000000,-3.156250000,144.000000000,1,40,1,1,8,0,
369,8,0,.B......,430.000000000,430.562500000,40.000000000,40.000000000,1.781250000,155.000000000,-3.000000000,-2.593750000,144.000000000,1,40,1,1,8,0,
370,8,0,.B......,433.000000000,433.062500000,40.000000000,40.000000000,1.781250000,152.406250000,-3.000000000,-2.031250000,144.000000000,1,40,1,1,8,0,
371,8,0,.B......,435.000000000,435.562500000,40.000000000,40.000000000,1.781250000,150.375000000,-2.000000000,-1.468750000,144.000000000,1,40,1,1,8,0,
372,8,0,.B......,438.000000000,438.062500000,40.000000000,40.000000000,1.781250000,148.906250000,-1.000000000,-0.906250000,144.000000000,1,40,1,1,8,0,
373,8,0,.B......,440.000000000,440.562500000,40.000000000,40.000000000,1.781250000,148.000000000,-1.000000000,-0.343750000,144.000000000,1,40,1,1,8,0,
374,8,0,.B......,443.000000000,443.062500000,40.000000000,40.000000000,1.781250000,144.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
375,8,0,.B.....R,445.000000000,445.562500000,40.000000000,40.000000000,1.781250000,144.656250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
376,8,0,AB......,448.000000000,448.062500000,40.000000000,40.000000000,0.890625000,139.000000000,-5.000000000,-4.843750000,40.000000000,1,40,1,1,8,0,
377,8,0,AB......,450.000000000,450.562500000,40.000000000,40.000000000,0.890625000,134.156250000,-5.000000000,-4.687500000,40.000000000,1,40,1,1,8,0,
378,8,0,AB......,453.000000000,453.062500000,40.000000000,40.000000000,0.890625000,129.468750000,-5.000000000,-4.531250000,40.000000000,1,40,1,1,8,0,
379,8,0,AB......,455.000000000,455.562500000,40.000000000,40.000000000,0.890625000,124.937500000,-5.000000000,-4.375000000,40.000000000,1,40,1,1,8,0,
380,8,0,AB......,458.000000000,458.062500000,40.000000000,40.000000000,0.890625000,120.562500000,-5.000000000,-4.218750000,40.000000000,1,40,1,1,8,0,
381,8,0,AB......,460.000000000,460.562500000,40.000000000,40.000000000,0.890625000,116.343750000,-5.000000000,-4.062500000,40.000000000,1,40,1,1,8,0,
382,8,0,AB......,463.000000000,463.062500000,40.000000000,40.000000000,0.890625000,112.281250000,-4.000000000,-3.906250000,40.000000000,1,40,1,1,8,0,
383,8,0,AB......,465.000000000,465.562500000,40.000000000,40.000000000,0.890625000,108.375000000,-4.000000000,-3.750000000,40.000000000,1,40,1,1,8,0,
384,8,0,AB......,468.000000000,468.062500000,40.000000000,40.000000000,0.890625000,104.625000000,-4.000000000,-3.593750000,40.000000000,1,40,1,1,8,0,
385,8,0,AB......,470.000000000,470.562500000,40.000000000,40.000000000,0.890625000,101.031250000,-4.000000000,-3.437500000,40.000000000,1,40,1,1,8,0,
386,8,0,AB......,473.000000000,473.062500000,40.000000000,40.000000000,0.890625000,97.593750000,-4.000000000,-3.281250000,40.000000000,1,40,1,1,8,0,
387,8,0,AB......,475.000000000,475.562500000,40.000000000,40.000000000,0.890625000,94.312500000,-4.000000000,-3.125000000,40.000000000,1,40,1,1,8,0,
388,8,0,AB......,478.000000000,478.062500000,40.000000000,40.000000000,0.890625000,91.187500000,-3.000000000,-2.968750000,40.000000000,1,40,1,1,8,0,
389,8,0,AB......,480.000000000,480.562500000,40.000000000,40.000000000,0.890625000,88.218750000,-3.000000000,-2.812500000,40.000000000,1,40,1,1,8,0,
390,8,0,AB......,483.000000000,483.062500000,40.000000000,40.000000000,0.890625000,85.406250000,-3.000000000,-2.656250000,40.000000000,1,40,1,1,8,0,
391,8,0,.B......,485.000000000,485.562500000,40.000000000,40.000000000,0.890625000,82.750000000,-3.000000000,-2.093750000,144.000000000,1,40,1,1,8,0,
392,8,0,.B......,488.000000000,488.062500000,40.000000000,40.000000000,0.890625000,80.656250000,-2.000000000,-1.531250000,144.000000000,1,40,1,1,8,0,
393,8,0,.B......,490.000000000,490.562500000,40.000000000,40.000000000,0.890625000,79.125000000,-1.000000000,-0.968750000,144.000000000,1,40,1,1,8,0,
