Frame,LagCount,LagFrame,Input,XPos,XPosSmooth,XVel,XVelSmooth,XAcc,YPos,YVel,YVelSmooth,YAcc,MoveDirByte,XSpeedByte,YPageByte,PlayerState,PlayerControl,PlayerStatus,
182,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
183,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
184,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
185,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
186,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
187,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
188,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
189,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
190,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
191,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
192,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
193,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
194,8,0,........,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,
195,8,0,........,40.000000000,40.000000000,0.000000000,0.000000000,0.000000000,176.000000000,0.000000000,0.000000000,0.000000000,0,0,1,0,7,0,
196,8,0,........,40.000000000,40.000000000,0.000000000,0.000000000,0.000000000,176.000000000,0.000000000,0.000000000,0.000000000,0,0,1,0,8,0,
197,8,0,.B....L.,39.000000000,39.875000000,-2.000000000,-1.187500000,1.187500000,176.000000000,0.000000000,0.000000000,0.000000000,2,2,1,0,8,0,
198,8,0,.B......,39.000000000,39.875000000,0.000000000,0.000000000,0.593750000,176.000000000,0.000000000,0.000000000,0.000000000,2,0,1,0,8,0,
199,8,0,AB.....R,39.000000000,39.875000000,0.000000000,0.593750000,0.593750000,172.000000000,-4.000000000,-3.875000000,32.000000000,2,0,1,1,8,0,
200,8,0,.B.....R,39.000000000,39.937500000,1.000000000,1.187500000,0.593750000,168.125000000,-4.000000000,-3.437500000,112.000000000,1,1,1,1,8,0,
201,8,0,.B.....R,40.000000000,40.062500000,2.000000000,2.375000000,1.187500000,164.687500000,-3.000000000,-3.000000000,112.000000000,1,2,1,1,8,0,
202,8,0,.B.....R,40.000000000,40.250000000,3.000000000,3.562500000,1.187500000,161.687500000,-3.000000000,-2.562500000,112.000000000,1,3,1,1,8,0,
203,8,0,.B.....R,40.000000000,40.500000000,4.000000000,4.750000000,1.187500000,159.125000000,-3.000000000,-2.125000000,112.000000000,1,4,1,1,8,0,
204,8,0,.B.....R,40.000000000,40.812500000,5.000000000,5.937500000,1.187500000,157.000000000,-2.000000000,-1.687500000,112.000000000,1,5,1,1,8,0,
205,8,0,.B.....R,41.000000000,41.250000000,7.000000000,7.125000000,1.187500000,155.312500000,-2.000000000,-1.250000000,112.000000000,1,7,1,1,8,0,
206,8,0,.B.....R,41.000000000,41.750000000,8.000000000,8.312500000,1.187500000,154.062500000,-1.000000000,-0.812500000,112.000000000,1,8,1,1,8,0,
207,8,0,.B.....R,42.000000000,42.312500000,9.000000000,9.500000000,1.187500000,153.250000000,-1.000000000,-0.375000000,112.000000000,1,9,1,1,8,0,
208,8,0,.B.....R,42.000000000,42.937500000,10.000000000,10.687500000,1.187500000,152.875000000,0.000000000,0.062500000,112.000000000,1,10,1,1,8,0,
209,8,0,.B.....R,43.000000000,43.625000000,11.000000000,11.875000000,1.187500000,152.937500000,0.000000000,0.500000000,112.000000000,1,11,1,1,8,0,
210,8,0,.B.....R,44.000000000,44.437500000,13.000000000,13.062500000,1.187500000,153.437500000,0.000000000,0.937500000,112.000000000,1,13,1,1,8,0,
211,8,0,.B.....R,45.000000000,45.312500000,14.000000000,14.250000000,1.187500000,154.375000000,1.000000000,1.375000000,112.000000000,1,14,1,1,8,0,
212,8,0,.B.....R,46.000000000,46.250000000,15.000000000,15.437500000,1.187500000,155.750000000,1.000000000,1.812500000,112.000000000,1,15,1,1,8,0,
213,8,0,.B.....R,47.000000000,47.250000000,16.000000000,16.625000000,1.187500000,157.562500000,2.000000000,2.250000000,112.000000000,1,16,1,1,8,0,
214,8,0,.B.....R,48.000000000,48.312500000,17.000000000,17.812500000,1.187500000,159.812500000,2.000000000,2.687500000,112.000000000,1,17,1,1,8,0,
215,8,0,.B.....R,49.000000000,49.500000000,19.000000000,19.000000000,1.187500000,162.500000000,3.000000000,3.125000000,112.000000000,1,19,1,1,8,0,
216,8,0,.B.....R,50.000000000,50.750000000,20.000000000,20.187500000,1.187500000,165.625000000,3.000000000,3.562500000,112.000000000,1,20,1,1,8,0,
217,8,0,.B.....R,52.000000000,52.062500000,21.000000000,21.375000000,1.187500000,169.187500000,4.000000000,4.000000000,112.000000000,1,21,1,1,8,0,
218,8,0,.B.....R,53.000000000,53.437500000,22.000000000,22.562500000,1.187500000,173.187500000,4.000000000,4.437500000,112.000000000,1,22,1,1,8,0,
219,8,0,.B.....R,54.000000000,54.875000000,23.000000000,23.750000000,1.187500000,176.625000000,0.000000000,0.000000000,112.000000000,1,23,1,0,8,0,
220,8,0,.B.....R,56.000000000,56.437500000,25.000000000,25.531250000,1.781250000,176.625000000,0.000000000,0.000000000,112.000000000,1,25,1,0,8,0,
221,8,0,.B.....R,58.000000000,58.062500000,26.000000000,26.421875000,0.890625000,176.625000000,0.000000000,0.000000000,112.000000000,1,26,1,0,8,0,
222,8,0,.B....L.,59.000000000,59.625000000,25.000000000,25.828125000,0.593750000,176.625000000,0.000000000,0.000000000,112.000000000,1,25,1,0,8,0,
223,8,0,AB.....R,61.000000000,61.312500000,27.000000000,27.609375000,1.781250000,171.000000000,-5.000000000,-4.843750000,40.000000000,1,27,1,1,8,0,
224,8,0,.B.....R,63.000000000,63.125000000,29.000000000,29.390625000,1.781250000,166.156250000,-5.000000000,-4.281250000,144.000000000,1,29,1,1,8,0,
225,8,0,.B.....R,65.000000000,65.062500000,31.000000000,31.171875000,1.781250000,161.875000000,-4.000000000,-3.718750000,144.000000000,1,31,1,1,8,0,
226,8,0,.B.....R,67.000000000,67.062500000,32.000000000,32.953125000,1.781250000,158.156250000,-4.000000000,-3.156250000,144.000000000,1,32,1,1,8,0,
227,8,0,.B.....R,69.000000000,69.187500000,34.000000000,34.734375000,1.781250000,155.000000000,-3.000000000,-2.593750000,144.000000000,1,34,1,1,8,0,
228,8,0,.B.....R,71.000000000,71.437500000,36.000000000,36.515625000,1.781250000,152.406250000,-3.000000000,-2.031250000,144.000000000,1,36,1,1,8,0,
229,8,0,.B.....R,73.000000000,73.812500000,38.000000000,38.296875000,1.781250000,150.375000000,-2.000000000,-1.468750000,144.000000000,1,38,1,1,8,0,
230,8,0,.B.....R,76.000000000,76.312500000,40.000000000,40.000000000,1.781250000,148.906250000,-1.000000000,-0.906250000,144.000000000,1,40,1,1,8,0,
231,8,0,.B.....R,78.000000000,78.812500000,40.000000000,40.000000000,1.781250000,148.000000000,-1.000000000,-0.343750000,144.000000000,1,40,1,1,8,0,
232,8,0,.B.....R,81.000000000,81.312500000,40.000000000,40.000000000,1.781250000,147.656250000,0.000000000,0.218750000,144.000000000,1,40,1,1,8,0,
233,8,0,.B.....R,83.000000000,83.812500000,40.000000000,40.000000000,1.781250000,147.875000000,0.000000000,0.781250000,144.000000000,1,40,1,1,8,0,
234,8,0,.B.....R,86.000000000,86.312500000,40.000000000,40.000000000,1.781250000,148.656250000,1.000000000,1.343750000,144.000000000,1,40,1,1,8,0,
235,8,0,.B.....R,88.000000000,88.812500000,40.000000000,40.000000000,1.781250000,150.000000000,1.000000000,1.906250000,144.000000000,1,40,1,1,8,0,
236,8,0,.B.....R,91.000000000,91.312500000,40.000000000,40.000000000,1.781250000,151.906250000,2.000000000,2.468750000,144.000000000,1,40,1,1,8,0,
237,8,0,.B.....R,93.000000000,93.812500000,40.000000000,40.000000000,1.781250000,154.375000000,3.000000000,3.031250000,144.000000000,1,40,1,1,8,0,
238,8,0,.B.....R,96.000000000,96.312500000,40.000000000,40.000000000,1.781250000,157.406250000,3.000000000,3.593750000,144.000000000,1,40,1,1,8,0,
239,8,0,.B.....R,98.000000000,98.812500000,40.000000000,40.000000000,1.781250000,161.000000000,4.000000000,4.156250000,144.000000000,1,40,1,1,8,0,
240,8,0,.B.....R,101.000000000,101.312500000,40.000000000,40.000000000,1.781250000,165.156250000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
241,8,0,.B.....R,103.000000000,103.812500000,40.000000000,40.000000000,1.781250000,169.156250000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
242,8,0,.B.....R,106.000000000,106.312500000,40.000000000,40.000000000,1.781250000,173.156250000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
243,8,0,.B.....R,108.000000000,108.812500000,40.000000000,40.000000000,1.781250000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
244,8,0,.B.....R,111.000000000,111.312500000,40.000000000,40.000000000,1.781250000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
245,8,0,.B.....R,113.000000000,113.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
246,8,0,.B.....R,116.000000000,116.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
247,8,0,.B.....R,118.000000000,118.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
248,8,0,.B.....R,121.000000000,121.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
249,8,0,.B.....R,123.000000000,123.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
250,8,0,.B.....R,126.000000000,126.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
251,8,0,.B.....R,128.000000000,128.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
252,8,0,.B.....R,131.000000000,131.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
253,8,0,.B.....R,133.000000000,133.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
254,8,0,.B.....R,136.000000000,136.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
255,8,0,.B.....R,138.000000000,138.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
256,8,0,.B.....R,141.000000000,141.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
257,8,0,.B.....R,143.000000000,143.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
258,8,0,.B.....R,146.000000000,146.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
259,8,0,.B.....R,148.000000000,148.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
260,8,0,.B.....R,151.000000000,151.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
261,8,0,.B.....R,153.000000000,153.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
262,8,0,.B.....R,156.000000000,156.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
263,8,0,.B.....R,158.000000000,158.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
264,8,0,.B.....R,161.000000000,161.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
265,8,0,.B.....R,163.000000000,163.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
266,8,0,.B.....R,166.000000000,166.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
267,8,0,.B.....R,168.000000000,168.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
268,8,0,.B.....R,171.000000000,171.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
269,8,0,.B.....R,173.000000000,173.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
270,8,0,.B.....R,176.000000000,176.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
271,8,0,.B.....R,178.000000000,178.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
272,8,0,.B.....R,181.000000000,181.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
273,8,0,.B.....R,183.000000000,183.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
274,8,0,.B.....R,186.000000000,186.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
275,8,0,.B.....R,188.000000000,188.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
276,8,0,.B.....R,191.000000000,191.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
277,8,0,.B.....R,193.000000000,193.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
278,8,0,.B.....R,196.000000000,196.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
279,8,0,.B.....R,198.000000000,198.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
280,8,0,.B.....R,201.000000000,201.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
281,8,0,.B.....R,203.000000000,203.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
282,8,0,.B.....R,206.000000000,206.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
283,8,0,.B.....R,208.000000000,208.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
284,8,0,.B.....R,211.000000000,211.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
285,8,0,.B.....R,213.000000000,213.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
286,8,0,.B.....R,216.000000000,216.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
287,8,0,.B.....R,218.000000000,218.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
288,8,0,.B.....R,221.000000000,221.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
289,8,0,.B.....R,223.000000000,223.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
290,8,0,AB.....R,226.000000000,226.312500000,40.000000000,40.000000000,0.890625000,171.000000000,-5.000000000,-4.843750000,40.000000000,1,40,1,1,8,0,
291,8,0,AB.....R,228.000000000,228.812500000,40.000000000,40.000000000,0.890625000,166.156250000,-5.000000000,-4.687500000,40.000000000,1,40,1,1,8,0,
292,8,0,AB.....R,231.000000000,231.312500000,40.000000000,40.000000000,0.890625000,161.468750000,-5.000000000,-4.531250000,40.000000000,1,40,1,1,8,0,
293,8,0,AB.....R,233.000000000,233.812500000,40.000000000,40.000000000,0.890625000,156.937500000,-5.000000000,-4.375000000,40.000000000,1,40,1,1,8,0,
294,8,0,AB.....R,236.000000000,236.312500000,40.000000000,40.000000000,0.890625000,152.562500000,-5.000000000,-4.218750000,40.000000000,1,40,1,1,8,0,
295,8,0,.B.....R,238.000000000,238.812500000,40.000000000,40.000000000,0.890625000,148.343750000,-4.000000000,-3.656250000,144.000000000,1,40,1,1,8,0,
296,8,0,.B.....R,241.000000000,241.312500000,40.000000000,40.000000000,0.890625000,144.687500000,-4.000000000,-3.093750000,144.000000000,1,40,1,1,8,0,
297,8,0,.B.....R,243.000000000,243.812500000,40.000000000,40.000000000,0.890625000,141.593750000,-3.000000000,-2.531250000,144.000000000,1,40,1,1,8,0,
298,8,0,.B.....R,246.000000000,246.312500000,40.000000000,40.000000000,0.890625000,139.062500000,-2.000000000,-1.968750000,144.000000000,1,40,1,1,8,0,
299,8,0,.B.....R,248.000000000,248.812500000,40.000000000,40.000000000,0.890625000,137.093750000,0.000000000,0.593750000,144.000000000,1,40,1,1,8,0,
300,8,0,.B.....R,251.000000000,251.312500000,40.000000000,40.000000000,0.890625000,137.687500000,1.000000000,1.156250000,144.000000000,1,40,1,1,8,0,
301,8,0,.B.....R,253.000000000,253.812500000,40.000000000,40.000000000,0.890625000,138.843750000,1.000000000,1.718750000,144.000000000,1,40,1,1,8,0,
302,8,0,.B.....R,256.000000000,256.312500000,40.000000000,40.000000000,0.890625000,140.562500000,2.000000000,2.281250000,144.000000000,1,40,1,1,8,0,
303,8,0,.B.....R,258.000000000,258.812500000,40.000000000,40.000000000,0.890625000,142.843750000,2.000000000,2.843750000,144.000000000,1,40,1,1,8,0,
304,8,0,.B.....R,261.000000000,261.312500000,40.000000000,40.000000000,0.890625000,145.687500000,3.000000000,3.406250000,144.000000000,1,40,1,1,8,0,
305,8,0,.B.....R,263.000000000,263.812500000,40.000000000,40.000000000,0.890625000,149.093750000,3.000000000,3.968750000,144.000000000,1,40,1,1,8,0,
306,8,0,.B.....R,266.000000000,266.312500000,40.000000000,40.000000000,0.890625000,153.062500000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
307,8,0,.B.....R,268.000000000,268.812500000,40.000000000,40.000000000,0.890625000,157.062500000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
308,8,0,.B.....R,271.000000000,271.312500000,40.000000000,40.000000000,0.890625000,161.062500000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
309,8,0,.B.....R,273.000000000,273.812500000,40.000000000,40.000000000,0.890625000,165.062500000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
310,8,0,.B.....R,276.000000000,276.312500000,40.000000000,40.000000000,0.890625000,169.062500000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
311,8,0,.B.....R,278.000000000,278.812500000,40.000000000,40.000000000,0.890625000,173.062500000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
312,8,0,.B.....R,281.000000000,281.312500000,40.000000000,40.000000000,0.890625000,176.062500000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
313,8,0,.B.....R,283.000000000,283.812500000,40.000000000,40.000000000,0.890625000,176.062500000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
314,8,0,AB.....R,286.000000000,286.312500000,40.000000000,40.000000000,0.890625000,171.000000000,-5.000000000,-4.843750000,40.000000000,1,40,1,1,8,0,
315,8,0,.B.....R,288.000000000,288.812500000,40.000000000,40.000000000,0.890625000,166.156250000,-5.000000000,-4.281250000,144.000000000,1,40,1,1,8,0,
316,8,0,.B.....R,291.000000000,291.312500000,40.000000000,40.000000000,0.890625000,161.875000000,-4.000000000,-3.718750000,144.000000000,1,40,1,1,8,0,
317,8,0,.B.....R,293.000000000,293.812500000,40.000000000,40.000000000,0.890625000,158.156250000,-4.000000000,-3.156250000,144.000000000,1,40,1,1,8,0,
318,8,0,.B.....R,296.000000000,296.312500000,40.000000000,40.000000000,0.890625000,155.000000000,-3.000000000,-2.593750000,144.000000000,1,40,1,1,8,0,
319,8,0,.B.....R,298.000000000,298.812500000,40.000000000,40.000000000,0.890625000,152.406250000,-3.000000000,-2.031250000,144.000000000,1,40,1,1,8,0,
320,8,0,.B.....R,301.000000000,301.312500000,40.000000000,40.000000000,0.890625000,150.375000000,-2.000000000,-1.468750000,144.000000000,1,40,1,1,8,0,
321,8,0,.B.....R,303.000000000,303.812500000,40.000000000,40.000000000,0.890625000,148.906250000,-1.000000000,-0.906250000,144.000000000,1,40,1,1,8,0,
322,8,0,.B.....R,306.000000000,306.312500000,40.000000000,40.000000000,0.890625000,148.000000000,-1.000000000,-0.343750000,144.000000000,1,40,1,1,8,0,
323,8,0,.B.....R,308.000000000,308.812500000,40.000000000,40.000000000,0.890625000,147.656250000,0.000000000,0.218750000,144.000000000,1,40,1,1,8,0,
324,8,0,.B.....R,311.000000000,311.312500000,40.000000000,40.000000000,0.890625000,147.875000000,0.000000000,0.781250000,144.000000000,1,40,1,1,8,0,
325,8,0,.B.....R,313.000000000,313.812500000,40.000000000,40.000000000,0.890625000,148.656250000,1.000000000,1.343750000,144.000000000,1,40,1,1,8,0,
326,8,0,.B.....R,316.000000000,316.312500000,40.000000000,40.000000000,0.890625000,150.000000000,1.000000000,1.906250000,144.000000000,1,40,1,1,8,0,
327,8,0,.B.....R,318.000000000,318.812500000,40.000000000,40.000000000,0.890625000,151.906250000,2.000000000,2.468750000,144.000000000,1,40,1,1,8,0,
328,8,0,.B.....R,321.000000000,321.312500000,40.000000000,40.000000000,0.890625000,154.375000000,3.000000000,3.031250000,144.000000000,1,40,1,1,8,0,
329,8,0,.B.....R,323.000000000,323.812500000,40.000000000,40.000000000,0.890625000,157.406250000,3.000000000,3.593750000,144.000000000,1,40,1,1,8,0,
330,8,0,.B.....R,326.000000000,326.312500000,40.000000000,40.000000000,0.890625000,161.000000000,4.000000000,4.156250000,144.000000000,1,40,1,1,8,0,
331,8,0,.B.....R,328.000000000,328.812500000,40.000000000,40.000000000,0.890625000,165.156250000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
332,8,0,.B.....R,331.000000000,331.312500000,40.000000000,40.000000000,0.890625000,169.156250000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
333,8,0,.B.....R,333.000000000,333.812500000,40.000000000,40.000000000,0.890625000,173.156250000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
334,8,0,.B.....R,336.000000000,336.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
335,8,0,.B.....R,338.000000000,338.812500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
336,8,0,.B.....R,341.000000000,341.312500000,40.000000000,40.000000000,0.890625000,176.156250000,0.000000000,0.000000000,144.000000000,1,40,1,0,8,0,
337,8,0,AB.....R,343.000000000,343.812500000,40.000000000,40.000000000,0.890625000,171.000000000,-5.000000000,-4.843750000,40.000000000,1,40,1,1,8,0,
338,8,0,AB.....R,346.000000000,346.312500000,40.000000000,40.000000000,0.890625000,166.156250000,-5.000000000,-4.687500000,40.000000000,1,40,1,1,8,0,
339,8,0,AB.....R,348.000000000,348.812500000,40.000000000,40.000000000,0.890625000,161.468750000,-5.000000000,-4.531250000,40.000000000,1,40,1,1,8,0,
340,8,0,AB.....R,351.000000000,351.312500000,40.000000000,40.000000000,0.890625000,156.937500000,-5.000000000,-4.375000000,40.000000000,1,40,1,1,8,0,
341,8,0,AB.....R,353.000000000,353.812500000,40.000000000,40.000000000,0.890625000,152.562500000,-5.000000000,-4.218750000,40.000000000,1,40,1,1,8,0,
342,8,0,AB.....R,356.000000000,356.312500000,40.000000000,40.000000000,0.890625000,148.343750000,-5.000000000,-4.062500000,40.000000000,1,40,1,1,8,0,
343,8,0,AB.....R,358.000000000,358.812500000,40.000000000,40.000000000,0.890625000,144.281250000,-4.000000000,-3.906250000,40.000000000,1,40,1,1,8,0,
344,8,0,AB.....R,361.000000000,361.312500000,40.000000000,40.000000000,0.890625000,140.375000000,0.000000000,0.250000000,40.000000000,1,40,1,1,8,0,
345,8,0,AB.....R,363.000000000,363.812500000,40.000000000,40.000000000,0.890625000,140.625000000,0.000000000,0.812500000,144.000000000,1,40,1,1,8,0,
346,8,0,AB.....R,366.000000000,366.312500000,40.000000000,40.000000000,0.890625000,141.437500000,1.000000000,1.375000000,144.000000000,1,40,1,1,8,0,
347,8,0,AB.....R,368.000000000,368.812500000,40.000000000,40.000000000,0.890625000,142.812500000,1.000000000,1.937500000,144.000000000,1,40,1,1,8,0,
348,8,0,AB.....R,371.000000000,371.312500000,40.000000000,40.000000000,0.890625000,144.750000000,2.000000000,2.500000000,144.000000000,1,40,1,1,8,0,
349,8,0,.B.....R,373.000000000,373.812500000,40.000000000,40.000000000,0.890625000,147.250000000,3.000000000,3.062500000,144.000000000,1,40,1,1,8,0,
350,8,0,.B.....R,376.000000000,376.312500000,40.000000000,40.000000000,0.890625000,150.312500000,3.000000000,3.625000000,144.000000000,1,40,1,1,8,0,
351,8,0,.B.....R,378.000000000,378.812500000,40.000000000,40.000000000,0.890625000,153.937500000,4.000000000,4.187500000,144.000000000,1,40,1,1,8,0,
352,8,0,.B.....R,381.000000000,381.312500000,40.000000000,40.000000000,0.890625000,158.125000000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
353,8,0,.B.....R,383.000000000,383.812500000,40.000000000,40.000000000,0.890625000,162.125000000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
354,8,0,.B.....R,386.000000000,386.312500000,40.000000000,40.000000000,0.890625000,166.125000000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
355,8,0,.B.....R,388.000000000,388.812500000,40.000000000,40.000000000,0.890625000,170.125000000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
356,8,0,.B.....R,391.000000000,391.312500000,40.000000000,40.000000000,0.890625000,174.125000000,4.000000000,4.000000000,144.000000000,1,40,1,1,8,0,
